#timestamp,q_w,q_x,q_y,q_z,acc_x,acc_y,acc_z,av_x,av_y,av_z;
2549238796140,0.870515048504,0.0041989586316,0.00681699812412,-0.492076724768,-0.478629589081,-9.58728790283,-1.30188572407,0.00638514803723,-0.0304445624352,-0.0119134765118;
2549243883840,0.870534420013,0.00418640160933,0.00683234352618,-0.492042273283,-0.44122877717,-9.56100559235,-1.16150057316,-0.00481456518173,-0.0315636433661,-0.0155776757747;
2549244057770,0.870555102825,0.00417799176648,0.00685847038403,-0.492005467415,-0.31863746047,-9.57336902618,-1.10207521915,-0.0139564266428,-0.0336617156863,-0.016950070858;
2549249042330,0.870570659637,0.00417592003942,0.00688037183136,-0.491977632046,-0.173694565892,-9.62325954437,-1.19207310677,-0.0135064153001,-0.0254586357623,-0.0108063220978;
2549249219570,0.870587408543,0.00417662458494,0.00690470449626,-0.491947710514,-0.0919069871306,-9.67597484589,-1.34159362316,-0.0162929296494,-0.0273510869592,-0.00984519999474;
2549254144350,0.87060123682,0.004169578664,0.00691661750898,-0.491923093796,-0.0548455230892,-9.73341941833,-1.33999717236,-0.00459104822949,-0.0225394964218,-0.0103160748258;
2549255289890,0.870616853237,0.00416225008667,0.00692671583965,-0.491895407438,-0.0867984816432,-9.74104785919,-1.26612317562,-0.00321716070175,-0.0254258532077,-0.00982284639031;
2549259769690,0.870629072189,0.0041544912383,0.00692506413907,-0.491873919964,-0.0665033310652,-9.69295310974,-1.15335917473,0.00513792037964,-0.0197887420654,-0.00545233534649;
2549259932210,0.870639383793,0.00415188493207,0.0069275200367,-0.49185565114,-0.0220149550587,-9.67016983032,-1.20878720284,0.00025033953716,-0.0167891383171,-0.00345557928085;
2549263594160,0.870652318001,0.00414870819077,0.0069423513487,-0.491832613945,0.0112168928608,-9.66885948181,-1.31508183479,-0.00814646482468,-0.0210911054164,-0.00875741057098;
2549265629310,0.870667397976,0.0041494932957,0.00696405116469,-0.491805464029,0.0105790002272,-9.6340265274,-1.3858537674,-0.0144898910075,-0.024805964902,-0.0087305912748;
2549268775110,0.870682179928,0.00416363636032,0.00699311913922,-0.491778761148,-0.0297027267516,-9.672498703,-1.33878958225,-0.0248789805919,-0.0244200248271,-0.002321600914;
2549268903310,0.870697498322,0.00418448029086,0.00704658590257,-0.491750687361,-0.0944580882788,-9.68883609772,-1.30301642418,-0.0445112623274,-0.0255405902863,-0.00726282596588;
2549273993630,0.870713829994,0.00420818850398,0.00711963279173,-0.491720438004,-0.208756238222,-9.75545787811,-1.44670701027,-0.0592783093452,-0.0274151582271,-0.0129863619804;
2549274163490,0.870729327202,0.00424562767148,0.0072098877281,-0.491691499949,-0.278574943542,-9.85522842407,-1.65642428398,-0.0766679644585,-0.0262200850993,-0.010180474259;
2549278115020,0.870746195316,0.0042782984674,0.00730149634182,-0.491659909487,-0.224748596549,-9.94910907745,-1.85528028011,-0.0757351517677,-0.0285550989211,-0.0140547761694;
2549280170190,0.870759367943,0.00431260094047,0.007388535887,-0.49163505435,-0.0932452604175,-10.0013170242,-1.9556235075,-0.0731930211186,-0.0224322080612,-0.0110685843974;
2549284344420,0.870768487453,0.00434027099982,0.00746990926564,-0.491617500782,0.0306897182018,-10.0154514313,-2.03531455994,-0.0666365027428,-0.0157341379672,-0.0134035944939;
2549284465320,0.870782077312,0.00436734687537,0.00753813795745,-0.491592139006,0.0932432860136,-10.0294551849,-2.18249964714,-0.0572457946837,-0.0229611992836,-0.0087097287178;
2549290070040,0.870794594288,0.0043870434165,0.00758431199938,-0.491569131613,0.0234554558992,-9.95335006714,-2.31888842583,-0.0389784611762,-0.0209420938045,-0.00515878200531;
2549291047060,0.87080514431,0.00438924087211,0.0076110009104,-0.491550028324,-0.0507398284972,-9.86849308014,-2.42712688446,-0.0185206551105,-0.017386674881,-0.00965595245361;
2549293117180,0.870817065239,0.00438178749755,0.00762034766376,-0.491528838873,-0.0687866732478,-9.79894065857,-2.44086575508,-0.00264346576296,-0.0193893872201,-0.00957697536796;
2549295571450,0.870831668377,0.00436643650755,0.0076132658869,-0.491503149271,0.0231051202863,-9.72576713562,-2.41488027573,0.01190751791,-0.0236094016582,-0.00865608546883;
2549299386460,0.870848298073,0.00434485403821,0.00759734353051,-0.491474151611,0.128669843078,-9.63710975647,-2.35572767258,0.0205174088478,-0.0266969203949,-0.00954866502434;
2549299702250,0.870867669582,0.00432870257646,0.0075749293901,-0.491440266371,0.248442664742,-9.59369564056,-2.31500911713,0.0229045767337,-0.0312298536301,-0.00325143383816;
2549303525950,0.870885312557,0.00431176787242,0.00754602905363,-0.491409540176,0.293327242136,-9.59484004974,-2.33235883713,0.0277325529605,-0.0283867120743,-0.00122189533431;
2549305800700,0.870908677578,0.00428974116221,0.00752460490912,-0.491368860006,0.291880071163,-9.69282817841,-2.31040048599,0.0245243366808,-0.0374659970403,-0.00778734777123;
2549308879880,0.870928764343,0.00426149740815,0.00749385310337,-0.491333991289,0.318763583899,-9.76536750793,-2.20617198944,0.0334680080414,-0.0321790575981,-0.00840723607689;
2549309184790,0.870948731899,0.00423544831574,0.00745596457273,-0.491299360991,0.32097736001,-9.86850357056,-2.06961488724,0.0375777445734,-0.032003223896,-0.00407099723816;
2549314290620,0.870971739292,0.00420377869159,0.00741984182969,-0.491259425879,0.340072214603,-9.97638702393,-1.93228685856,0.0385567545891,-0.0368237532675,-0.00872313976288;
2549314536470,0.870994567871,0.00416918285191,0.00736924633384,-0.491219609976,0.258221238852,-10.0430040359,-1.82255649567,0.0497907474637,-0.036655370146,-0.00507235573605;
2549318429210,0.871014893055,0.0041311327368,0.00730957323685,-0.491184800863,0.176408961415,-10.0318574905,-1.68447828293,0.0574752688408,-0.032240152359,-0.00387430260889;
2549324132370,0.871034860611,0.00409499043599,0.00724795181304,-0.491150587797,0.0635343715549,-10.0020694733,-1.5885900259,0.0580832324922,-0.0317230820656,-0.00177472829819;
2549324369640,0.871053278446,0.00406106142327,0.00717968307436,-0.491119176149,-0.0669967159629,-9.94991397858,-1.48388803005,0.0618457831442,-0.0291720032692,0.00240057730116;
2549328268100,0.871070802212,0.00402896525338,0.00711406674236,-0.491089433432,-0.132562100887,-9.84894943237,-1.31680727005,0.059276830405,-0.0276744402945,0.00264793634415;
2549329076830,0.871084749699,0.00399739434943,0.00706050451845,-0.491065621376,-0.0757780149579,-9.68736076355,-1.10472106934,0.050669901073,-0.0221133232117,-0.00167638075072;
2549329233280,0.871100664139,0.00398293649778,0.00702475802973,-0.49103808403,-0.0438718125224,-9.56538486481,-1.07911252975,0.0315308608115,-0.0254824757576,0.00322312116623;
2549333142170,0.871114492416,0.00398096162826,0.00700953323394,-0.491013854742,-0.0802368819714,-9.50445461273,-1.17487382889,0.0123247513548,-0.0223651528358,0.00388622307219;
2549335192790,0.871127903461,0.00399090116844,0.00701020983979,-0.490989983082,-0.171500995755,-9.5070514679,-1.3408370018,-0.00343769858591,-0.0220224261284,0.00594556331635;
2549339373780,0.871141850948,0.00400752807036,0.00703547801822,-0.490964710712,-0.253286600113,-9.53611278534,-1.41097509861,-0.023204093799,-0.0231429990381,0.000937283155508;
2549339546250,0.871154844761,0.00403231102973,0.00707342708483,-0.490940988064,-0.297411799431,-9.61169338226,-1.51231515408,-0.0352457202971,-0.0216871500015,0.00165253900923;
2549343439210,0.87116843462,0.00406743353233,0.00711788935587,-0.490915805101,-0.253760755062,-9.71942520142,-1.59197044373,-0.0438466630876,-0.0229909978807,0.00628977967426;
2549345440680,0.871182322502,0.00410112505779,0.00716465385631,-0.490890353918,-0.240210205317,-9.81328964233,-1.80105113983,-0.0448390841484,-0.0232547540218,0.00437796162441;
2549349647300,0.871195793152,0.00413199048489,0.0072136875242,-0.490865528584,-0.124148614705,-9.90446376801,-1.93144226074,-0.0453606247902,-0.0226244330406,0.00153034937102;
2549349831700,0.871209859848,0.00416168617085,0.00725013390183,-0.490839749575,-0.0289220046252,-9.97961425781,-2.08762836456,-0.0361278653145,-0.0235945042223,0.00565052079037;
2549355333340,0.871224045753,0.00417258264497,0.00727061135694,-0.490814179182,-0.0105995703489,-10.0534324646,-2.16762495041,-0.0176146645099,-0.0234186649323,-0.00118017208297;
2549355503430,0.871236741543,0.00417902739719,0.00727266864851,-0.490791499615,-0.0653016716242,-10.1016654968,-2.19718360901,-0.00302791642025,-0.0208482202142,0.00297129224055;
2549359516390,0.871248066425,0.00417375331745,0.00725177768618,-0.49077180028,-0.15398517251,-10.0447444916,-2.12770581245,0.0175699591637,-0.018222630024,0.00383555958979;
2549359679010,0.871263623238,0.00415628775954,0.00721940305084,-0.490744739771,-0.237449839711,-9.97641849518,-2.13101172447,0.0303611215204,-0.0250056423247,-0.000210106401937;
2549363581720,0.871278703213,0.00413383543491,0.00717008300126,-0.49071893096,-0.340876877308,-9.94192218781,-2.1129462719,0.044131282717,-0.0239685177803,0.00297576212324;
2549365631840,0.871296644211,0.0041004079394,0.00711443228647,-0.490688234568,-0.353601247072,-9.85678482056,-2.06255459785,0.0528529286385,-0.0284865517169,-0.00222623371519;
2549368741550,0.871314406395,0.00406857486814,0.00705200852826,-0.490657836199,-0.304067790508,-9.7964925766,-2.00417852402,0.0569477640092,-0.0282511096448,0.00154525018297;
2549368918750,0.871331095695,0.00403080601245,0.00699076009914,-0.490629434586,-0.240578129888,-9.76466846466,-1.96646380424,0.0584587454796,-0.026366116479,-0.00303834700026;
2549373985920,0.871351659298,0.0039943116717,0.00692381709814,-0.490594148636,-0.238844081759,-9.75044250488,-1.9121915102,0.0619277320802,-0.0327125191689,3.42726671079E-05;
2549374214710,0.871375143528,0.00395621964708,0.00686134956777,-0.490553468466,-0.390505999327,-9.71012115479,-1.82359111309,0.0594347640872,-0.0375598706305,-0.00287443376146;
2549378252900,0.871392011642,0.00392006291077,0.00679119722918,-0.490524739027,-0.533824265003,-9.7426366806,-1.73194611073,0.0640332698822,-0.0267028845847,0.00157654320356;
2549380365130,0.871411263943,0.00387377128936,0.00671377545223,-0.49049192667,-0.625636219978,-9.75468635559,-1.66233778,0.0730782672763,-0.0304564796388,-0.00266581773758;
2549384569800,0.871426522732,0.00382295902818,0.00662777805701,-0.49046638608,-0.483994364738,-9.81151294708,-1.56643724442,0.080831348896,-0.0238120537251,-0.00240057706833;
2549384777990,0.871441781521,0.00376757094637,0.00653445022181,-0.490440875292,-0.261039733887,-9.825548172,-1.34022128582,0.0877365469933,-0.0238105673343,-0.00271499180235;
2549388826740,0.871459066868,0.00370623823255,0.00643689790741,-0.490411818027,-0.0791022032499,-9.82626724243,-1.02859568596,0.0930145457387,-0.0270590167493,-0.00522583629936;
2549389316920,0.871475756168,0.00364218559116,0.00634094234556,-0.490383803844,-0.0547334030271,-9.80119991302,-0.782979667187,0.0929683595896,-0.0260427650064,-0.00774115463719;
2549394528340,0.871491670609,0.00358600402251,0.00625633914024,-0.49035692215,-0.0800980329514,-9.74597358704,-0.629771411419,0.0819653198123,-0.0249713659286,-0.00669956253842;
2549395023770,0.871509253979,0.00353592517786,0.00617644423619,-0.490327447653,-0.241793781519,-9.68551158905,-0.587167143822,0.0762894824147,-0.0274613499641,-0.00430941581726;
2549398249030,0.871529757977,0.00349626527168,0.00611783144996,-0.490291982889,-0.293650835752,-9.63624000549,-0.463754624128,0.0573620200157,-0.0327855348587,-0.00543147372082;
2549400239750,0.871547520161,0.00347428047098,0.00607657944784,-0.490261137486,-0.386380493641,-9.62600708008,-0.370261967182,0.0383243001997,-0.0284865535796,0.000113248839625;
2549404382900,0.871565997601,0.00345870037563,0.00606387667358,-0.490228444338,-0.441149622202,-9.63736438751,-0.351197391748,0.0159054994583,-0.0300332922488,-0.00662952661514;
2549404546730,0.871981263161,0.00376362702809,0.0064268396236,-0.489482522011,-0.393071949482,-9.66139984131,-0.460264086723,-0.00974535848945,-0.0302016735077,-0.0106841307133;
2549408515180,0.871996223927,0.00377433863468,0.00646622059867,-0.489455342293,-0.260062545538,-9.74017620087,-0.748262166977,-0.0306606292725,-0.0247627496719,-0.00869333837181;
2549410544600,0.872008740902,0.00379129289649,0.00651483703405,-0.4894323349,-0.19487605989,-9.8314332962,-0.964906096458,-0.0395476818085,-0.0209137815982,-0.00792592857033;
2549413782060,0.872020483017,0.00381446746178,0.00658317795023,-0.489410251379,-0.133511021733,-9.85183811188,-1.09246504307,-0.0557437501848,-0.0199511609972,-0.0113025298342;
2549413988600,0.872031152248,0.0038398609031,0.00665326183662,-0.489390105009,-0.122419916093,-9.82593345642,-1.25928759575,-0.0578284263611,-0.0182062406093,-0.0104233631864;
2549418932760,0.872040569782,0.00386736681685,0.00672652805224,-0.489372104406,-0.193434640765,-9.85901927948,-1.47902035713,-0.0608757138252,-0.01620054245,-0.0101804723963;
2549419150080,0.872047901154,0.00388894835487,0.00678403349593,-0.489358097315,-0.232963934541,-9.80002880096,-1.74451613426,-0.0475600361824,-0.0126123437658,-0.00811517331749;
2549424110290,0.872052907944,0.003906105645,0.00682588899508,-0.489348441362,-0.325395643711,-9.78235912323,-1.92714965343,-0.0349089503288,-0.00869333650917,-0.00504404213279;
2549426084570,0.872060716152,0.00390591216274,0.00684990733862,-0.489334225655,-0.4439227283,-9.76738357544,-1.96554517746,-0.0156715530902,-0.0129252690822,-0.0101998448372;
2549429657910,0.87207120657,0.00389354070649,0.00685566477478,-0.489315569401,-0.491289228201,-9.74611663818,-1.95445418358,0.0018358231755,-0.0170618314296,-0.0115796923637;
2549429819440,0.872082293034,0.00387227279134,0.00684602186084,-0.489296078682,-0.468371808529,-9.69208717346,-1.9423674345,0.0160634536296,-0.0178962945938,-0.0117644667625;
2549433808250,0.872100234032,0.00384271098301,0.00682706711814,-0.489264637232,-0.355474591255,-9.71986198425,-1.96444094181,0.0258073210716,-0.028862060979,-0.013992190361;
2549433932090,0.872120797634,0.0038004713133,0.00678106537089,-0.489229023457,-0.285118460655,-9.73698234558,-1.96566176414,0.0496417321265,-0.0328496098518,-0.012281537056;
2549438990580,0.872141003609,0.003745052265,0.00672366423532,-0.489194214344,-0.239799886942,-9.76559829712,-1.88700985909,0.0627532601357,-0.0321000814438,-0.0170096773654;
2549439110590,0.872163712978,0.00368199683726,0.00665185973048,-0.489155232906,-0.200793191791,-9.79407310486,-1.73701417446,0.0757917836308,-0.0359892845154,-0.0167310237885;
2549443117090,0.872186183929,0.00361498608254,0.00657020136714,-0.48911678791,-0.214459329844,-9.83263683319,-1.59296095371,0.0842154100537,-0.0355467200279,-0.015631319955;
2549445137760,0.872209012508,0.00354289100505,0.00647351378575,-0.489077746868,-0.261718630791,-9.87902355194,-1.40060997009,0.0966921374202,-0.036092095077,-0.0133022647351;
2549449265810,0.872228085995,0.00346738938242,0.00637484015897,-0.489045470953,-0.230113461614,-9.91445446014,-1.22747242451,0.0994101241231,-0.0299200396985,-0.0148564577103;
2549449410780,0.872250318527,0.00339128938504,0.00626721978188,-0.489007651806,-0.185742586851,-9.94711112976,-1.00062179565,0.105887666345,-0.0350087918341,-0.0118106631562;
2549454327010,0.872268199921,0.00332287023775,0.00617225980386,-0.488977313042,-0.0606362707913,-9.86321735382,-0.766516923904,0.0940471813083,-0.0281155072153,-0.0113546838984;
2549455538190,0.872285246849,0.003257521661,0.00609357468784,-0.488948732615,-0.0267169810832,-9.7963848114,-0.567530870438,0.0814899653196,-0.026543436572,-0.0155672403052;
2549458731370,0.872300386429,0.00320303370245,0.00603041704744,-0.488922804594,-0.103855013847,-9.73773956299,-0.431089013815,0.0664040446281,-0.0239625573158,-0.0140443472192;
2549458899050,0.872314751148,0.00316036562435,0.00598701834679,-0.488898038864,-0.251115173101,-9.68714237213,-0.318477153778,0.0479906797409,-0.0228241104633,-0.0135168442503;
2549463797690,0.872330188751,0.00313289277256,0.00596578931436,-0.488870918751,-0.292146474123,-9.64643096924,-0.28361928463,0.0265762265772,-0.0249132551253,-0.0115975746885;
2549463956640,0.872345328331,0.00311136990786,0.0059624989517,-0.48884421587,-0.160760968924,-9.64110088348,-0.261353969574,0.011728704907,-0.0244706906378,-0.0144585967064;
2549468979520,0.872360050678,0.00310461735353,0.00597978197038,-0.488817870617,-0.045744959265,-9.66085910797,-0.310895442963,-0.00840574502945,-0.0240832567215,-0.0121936211362;
2549469139500,0.872374117374,0.0030972592067,0.00601306511089,-0.488792300224,0.0317535027862,-9.69383144379,-0.344925642014,-0.0193357467651,-0.0232502836734,-0.0188678521663;
2549473068580,0.872389853001,0.00309848599136,0.00606814399362,-0.488763511181,0.0425427146256,-9.67148971558,-0.492937773466,-0.0379040837288,-0.0261604804546,-0.0214189291;
2549475171860,0.872406303883,0.00310943974182,0.00612867018208,-0.488733112812,-0.0332702323794,-9.73949146271,-0.719484806061,-0.0455096289515,-0.0276058893651,-0.0167697649449;
2549479264150,0.872421205044,0.00312519166619,0.0061984420754,-0.488705515862,-0.0908738076687,-9.76589679718,-0.934091567993,-0.0538393817842,-0.0250443834811,-0.0170186161995;
2549479392310,0.872434258461,0.00313910539262,0.00626038899645,-0.488681435585,-0.111019298434,-9.78753566742,-1.13883388042,-0.0476598702371,-0.0218391381204,-0.0152200441808;
2549483407640,0.872448980808,0.00315431971103,0.00632852548733,-0.488654226065,-0.0545227192342,-9.76210784912,-1.25516855717,-0.0524878539145,-0.0246793031693,-0.0167518872768;
2549486729910,0.872460961342,0.00317569472827,0.00638995831832,-0.488631784916,0.0094483345747,-9.72738742828,-1.3870537281,-0.0502184033394,-0.0203236956149,-0.00980049464852;
2549495562530,0.872471988201,0.00320043321699,0.0064478283748,-0.488611161709,0.0329459011555,-9.73868179321,-1.56690251827,-0.0490471757948,-0.0187233109027,-0.00604838039726;
2549495912620,0.872480869293,0.00321652228013,0.0065079680644,-0.488594353199,0.0192881394178,-9.79737758636,-1.75662827492,-0.047251585871,-0.0151976943016,-0.0129476189613;
2549496020480,0.87248647213,0.00321943080053,0.00656108697876,-0.488583654165,-0.022559184581,-9.81064033508,-1.86275839806,-0.0372007526457,-0.00957399606705,-0.0193625707179;
2549496157590,0.872498393059,0.00321825663559,0.00660252384841,-0.488561928272,-0.127809524536,-9.80134010315,-1.90418815613,-0.0274464488029,-0.0196933802217,-0.0177204627544;
2549498228300,0.872512340546,0.00321275088936,0.00662783533335,-0.488536775112,-0.174631625414,-9.79330730438,-1.94837379456,-0.0144958524033,-0.02293288894,-0.0144645590335;
2549500183170,0.872528135777,0.00320192519575,0.00664278492332,-0.488508403301,-0.144800618291,-9.78132820129,-1.9854824543,-0.00518262432888,-0.025895241648,-0.0141501445323;
2549504323820,0.872544169426,0.00318707618862,0.00664511974901,-0.488479912281,-0.126732617617,-9.77285003662,-2.05578398705,0.00519603397697,-0.0261098127812,-0.0120297055691;
2549504563330,0.872560799122,0.00316506251693,0.00662695243955,-0.488450497389,-0.0670102164149,-9.76878738403,-2.0668797493,0.022308530286,-0.0270217657089,-0.00902563147247;
2549508575320,0.872581899166,0.0031309153419,0.00658500660211,-0.488413721323,-0.0149057293311,-9.80007839203,-2.08986020088,0.0436529628932,-0.0338658727705,-0.00825375504792;
2549511245130,0.87260389328,0.00307978480123,0.00652994588017,-0.488375484943,-0.00852947402745,-9.80723667145,-2.01035952568,0.0594452023506,-0.0351965464652,-0.0149950394407;
2549513282650,0.872628450394,0.00302513083443,0.00645579025149,-0.488333016634,-0.0170613545924,-9.81200504303,-1.80629825592,0.0741541385651,-0.0391379036009,-0.010022521019;
2549515449140,0.872647285461,0.00296892668121,0.00637297285721,-0.488300412893,-0.00160822144244,-9.84479618073,-1.61677229404,0.0808015465736,-0.0301063042134,-0.00765621708706;
2549519793740,0.872667849064,0.00290387519635,0.00629193289205,-0.488265067339,-0.00814905110747,-9.83919811249,-1.47746372223,0.0830188393593,-0.0325873494148,-0.01454502251;
2549520119930,0.872688293457,0.0028415878769,0.00621298281476,-0.488229930401,0.042588815093,-9.80360507965,-1.39641547203,0.0804796889424,-0.0324293971062,-0.013430416584;
2549524064680,0.872706055641,0.00278056808747,0.00614060880616,-0.488199472427,0.134586200118,-9.80649185181,-1.20602548122,0.075390920043,-0.028100611642,-0.0150844454765;
2549524330460,0.872723519802,0.00272712227888,0.00607829354703,-0.488169431686,0.151321560144,-9.75275421143,-0.997472941875,0.0654101371765,-0.0276774223894,-0.0137224802747;
2549529080760,0.872738659382,0.00268423440866,0.00602389173582,-0.48814329505,0.0908922255039,-9.68806934357,-0.798716187477,0.0557586662471,-0.0241071004421,-0.00941753387451;
2549529296250,0.872754871845,0.00264698453248,0.00597701966763,-0.488115042448,0.0589741282165,-9.73569869995,-0.661459028721,0.048300627619,-0.0260099805892,-0.00843405723572;
2549533263410,0.872770488262,0.00261814892292,0.0059473644942,-0.488087624311,0.0706242546439,-9.77240753174,-0.589582443237,0.0329926647246,-0.0252321362495,-0.00927746389061;
2549535319420,0.872788488865,0.00260099023581,0.00593828363344,-0.488055735826,-0.00527647556737,-9.78386592865,-0.565631389618,0.0140696773306,-0.0292092561722,-0.00918358564377;
2549539498940,0.872807085514,0.00258659082465,0.00593854859471,-0.488022595644,-0.0157559253275,-9.80249977112,-0.571407079697,0.00646710488945,-0.0303581394255,-0.0109136113897;
2549539663320,0.872826635838,0.00258753774688,0.00596281606704,-0.487987309694,0.0110739059746,-9.83806610107,-0.638999581337,-0.0162839889526,-0.03226101771,-0.00958144757897;
2549543673290,0.87284553051,0.00259517412633,0.0059947213158,-0.487953066826,0.0744522511959,-9.80356216431,-0.793377101421,-0.0242292881012,-0.0312939323485,-0.00788569450378;
2549545763070,0.872861802578,0.00260311923921,0.0060332515277,-0.487923234701,0.0815237537026,-9.79096508026,-0.929796338081,-0.0289797782898,-0.0271737594157,-0.0102296480909;
2549548850050,0.872878134251,0.00261593656614,0.00607674941421,-0.487893432379,0.0310517735779,-9.81935977936,-1.09506142139,-0.0343501493335,-0.0271841846406,-0.00876635219902;
2549549006500,0.872892022133,0.00263204146177,0.00612030737102,-0.487867832184,-0.0389743559062,-9.870221138,-1.18510913849,-0.0356778502464,-0.0233277697116,-0.00646859547123;
2549554463460,0.872903048992,0.00264801667072,0.00616803858429,-0.487847417593,-0.0724519267678,-9.88892936707,-1.31520223618,-0.0385448262095,-0.0185832362622,-0.00815689377487;
2549554707350,0.872914254665,0.0026605934836,0.00622141733766,-0.487826853991,-0.0650441646576,-9.95047283173,-1.50230097771,-0.0411614812911,-0.0186502933502,-0.0127345342189;
2549558761830,0.872926831245,0.00268182787113,0.00627041608095,-0.487803548574,0.0420764684677,-9.99739360809,-1.65005517006,-0.0414803624153,-0.0212341547012,-0.00499635981396;
2549560657620,0.872938394547,0.00270706485026,0.00632163789123,-0.487782001495,0.118902236223,-9.98417282104,-1.7422721386,-0.0445961989462,-0.0196009874344,-0.00305771827698;
2549563706750,0.872949838638,0.00272772926837,0.00637338263914,-0.487760692835,0.155991539359,-9.98387432098,-1.84466278553,-0.0431775972247,-0.0193774681538,-0.00645369291306;
2549563894890,0.872960269451,0.0027467131149,0.00641708029434,-0.487741649151,0.158314809203,-9.96403884888,-1.90391767025,-0.0369027256966,-0.0173836965114,-0.00447332812473;
2549569356710,0.872972011566,0.0027527010534,0.00645050313324,-0.487720310688,0.120099946856,-9.98994445801,-2.03667473793,-0.0246539711952,-0.0194445252419,-0.00955462548882;
2549569583520,0.872986912727,0.00275619048625,0.00646851072088,-0.487693279982,0.125091761351,-10.0025625229,-2.06560182571,-0.0129088759422,-0.0247105974704,-0.00532120419666;
2549573430070,0.873004853725,0.00273881363682,0.00647090701386,-0.487661272287,0.14778393507,-10.0052928925,-2.11970853806,0.00613927887753,-0.0292807817459,-0.0138357290998;
2549575533460,0.873024761677,0.00271525792778,0.00645063258708,-0.487625747919,0.202201962471,-10.0334558487,-2.07951140404,0.0243842620403,-0.0325590372086,-0.00932961702347;
2549579932590,0.873045444489,0.00268414756283,0.00640663132071,-0.487589418888,0.241985917091,-10.0295324326,-1.99920940399,0.043906275183,-0.033421818167,-0.00535547733307;
2549580273800,0.87306779623,0.00264731468633,0.00634687347338,-0.48755043745,0.23447817564,-9.99048519135,-1.89859926701,0.0571459569037,-0.0358983874321,-0.00322312116623;
2549584260230,0.873089194298,0.00260158372112,0.00627655861899,-0.487513244152,0.160426065326,-9.98818683624,-1.82240903378,0.0679895281792,-0.0342801176012,-0.00530928280205;
2549584456620,0.873109400272,0.00255538127385,0.00620156526566,-0.487478464842,0.0803914219141,-9.93295288086,-1.80881881714,0.0714391469955,-0.0321298874915,-0.00379979680292;
2549588968400,0.873130857944,0.00250227889046,0.00611458765343,-0.487441390753,0.0476540476084,-9.90441131592,-1.63153374195,0.0825032666326,-0.0342100895941,-0.00395923852921;
2549590504320,0.873147964478,0.00244437390938,0.00602335156873,-0.487411975861,0.0869127362967,-9.86269760132,-1.37306249142,0.0873446464539,-0.0271618422121,-0.00560730742291;
2549595064340,0.873165845871,0.00239522545598,0.00593663891777,-0.487381249666,0.103211544454,-9.85705566406,-1.10616850853,0.0807717517018,-0.0284150242805,-0.00126212846953;
2549595236430,0.873182892799,0.00234710029326,0.00586384069175,-0.487351804972,0.129574775696,-9.90146827698,-0.942618012428,0.070650883019,-0.0271230973303,-0.00596493575722;
2549598862140,0.87320381403,0.00230586109683,0.00580422300845,-0.487315237522,0.110361680388,-9.97516059875,-0.9120028615,0.0587642230093,-0.0336617268622,-0.0063344836235;
2549599035710,0.873223900795,0.00227292673662,0.00575108686462,-0.487280011177,0.110739350319,-9.98082637787,-0.793319940567,0.0509977377951,-0.0324189662933,-0.0030517578125;
2549604360890,0.873243093491,0.00224840431474,0.00571089424193,-0.48724630475,0.101568005979,-9.96900081635,-0.612286448479,0.0386744737625,-0.0310152824968,-0.00221282243729;
2549606547730,0.873261749744,0.00223072012886,0.00568358413875,-0.487213283777,0.111568264663,-9.93021965027,-0.481648087502,0.0269591826946,-0.0303283333778,-0.00244379043579;
2549608663080,0.873280107975,0.00222500786185,0.00566649297252,-0.487180620432,0.119404509664,-9.88929462433,-0.495960950851,0.01520216465,-0.0300094485283,0.00192970049102;
2549611251350,0.873300909996,0.00222095870413,0.00565398391336,-0.487143486738,0.196521520615,-9.86789226532,-0.549649059772,0.0113561777398,-0.0340685322881,0.0012815000955;
2549614484520,0.873319864273,0.0022167484276,0.00566576002166,-0.487109303474,0.278756797314,-9.86685562134,-0.582299351692,-0.00555068301037,-0.0312730669975,-0.00827908609062;
2549615847500,0.873340427876,0.00222539668903,0.00568811409175,-0.487072259188,0.303434967995,-9.83344078064,-0.648047566414,-0.0179499387741,-0.0339448414743,-0.00343322777189;
2549618300920,0.873360037804,0.00224088458344,0.00572201376781,-0.487036556005,0.242948949337,-9.83330726624,-0.797048926353,-0.0286832489073,-0.0326380133629,-0.00314563582651;
2549620375590,0.873378753662,0.00226659118198,0.00577102368698,-0.487002313137,0.200675666332,-9.78569984436,-0.986868321896,-0.043223798275,-0.0312849842012,-0.00188499677461;
2549624607260,0.873395502567,0.00230074557476,0.00582841783762,-0.486971497536,0.159339189529,-9.8058385849,-1.2006418705,-0.0523760952055,-0.0281214751303,0.000770390208345;
2549624799360,0.873407185078,0.00233530835249,0.00588701153174,-0.486949384212,0.128204390407,-9.81019306183,-1.32829523087,-0.0534355565906,-0.0201240163296,0.000648200453725;
2549629399470,0.873416125774,0.00237107905559,0.00595270376652,-0.486932486296,0.139342710376,-9.83652591705,-1.45116186142,-0.0588148832321,-0.015357138589,-0.00125318777282;
2549629648410,0.873427629471,0.00239905319177,0.00600412860513,-0.486911058426,0.117225527763,-9.8796005249,-1.67056775093,-0.0458046868443,-0.0195145625621,-0.00116974127013;
2549633703300,0.873441934586,0.00242117978632,0.00605030776933,-0.486884742975,0.117728821933,-9.95242786407,-1.87940335274,-0.039857622236,-0.0239953361452,-0.00324100279249;
