#timestamp,latitude,longitude,elevation
2.54085117927e+12,51.6025695786,-1.63915263866,144.74446106;
2.54085321326e+12,51.6025695788,-1.63915264007,144.744476318;
2.54085634192e+12,51.602569579,-1.6391526415,144.744506836;
2.54085840997e+12,51.6025695792,-1.63915264293,144.744537354;
2.54086192328e+12,51.6025695795,-1.63915264436,144.744567871;
2.54086396726e+12,51.6025695797,-1.63915264581,144.74458313;
2.54086599136e+12,51.6025695799,-1.63915264726,144.742736816;
2.54086809602e+12,51.6025695801,-1.63915264872,144.742767334;
2.54087222949e+12,51.6025695804,-1.63915265019,144.742797852;
2.54087428247e+12,51.6025695806,-1.63915265167,144.74281311;
2.5408763723e+12,51.6025695808,-1.63915265315,144.742843628;
2.54087837705e+12,51.6025695811,-1.63915265464,144.742874146;
2.5408815855e+12,51.6025695813,-1.63915265613,144.742889404;
2.54088353713e+12,51.6025695815,-1.63915265762,144.742919922;
2.54088563823e+12,51.6025695818,-1.63915265913,144.738357544;
2.5408887798e+12,51.602569582,-1.63915266062,144.738388062;
2.54089087582e+12,51.6025695822,-1.63915266211,144.73840332;
2.54089397361e+12,51.6025695825,-1.6391526636,144.738433838;
2.54089611923e+12,51.6025695827,-1.63915266508,144.738449097;
2.54089843993e+12,51.602569583,-1.63915266657,144.738479614;
2.54090235966e+12,51.6025695832,-1.63915266806,144.738494873;
2.54090442648e+12,51.6025695834,-1.63915266954,144.738525391;
2.54090657231e+12,51.6025694778,-1.63915263223,144.738800049;
2.54090855245e+12,51.6025694779,-1.63915263351,144.738830566;
2.54091174368e+12,51.602569478,-1.63915263479,144.738861084;
2.54091373352e+12,51.6025694781,-1.63915263609,144.738891602;
2.5409157384e+12,51.6025694782,-1.63915263739,144.738128662;
2.5409188314e+12,51.6025694783,-1.63915263869,144.73815918;
2.54092082274e+12,51.6025694784,-1.63915264,144.738189697;
2.54092286961e+12,51.6025694785,-1.63915264132,144.738220215;
2.54092704776e+12,51.6025694786,-1.63915264266,144.734008789;
2.54092921849e+12,51.6025694787,-1.63915264399,144.734024048;
2.54093124586e+12,51.6025694788,-1.63915264532,144.734054565;
2.5409332732e+12,51.6025694789,-1.63915264666,144.734085083;
2.54093638004e+12,51.602569479,-1.639152648,144.734115601;
2.54093842762e+12,51.6025694791,-1.63915264935,144.734130859;
2.54094158557e+12,51.6025694792,-1.63915265071,144.734161377;
2.54094365322e+12,51.6025694793,-1.63915265207,144.734191895;
2.54094577173e+12,51.6025694794,-1.63915265344,144.72807312;
2.54094892472e+12,51.6025694795,-1.63915265481,144.728103638;
2.54095144128e+12,51.6025694796,-1.63915265619,144.728118896;
2.54095323327e+12,51.6025694797,-1.63915265757,144.728149414;
2.54095640113e+12,51.6025694798,-1.63915265894,144.728164673;
2.5409584052e+12,51.6025694799,-1.63915266033,144.72819519;
2.54096172288e+12,51.60256948,-1.63915266171,144.728210449;
2.54096371743e+12,51.6025694801,-1.6391526631,144.728240967;
2.54096573521e+12,51.6025694802,-1.63915266448,144.7265625;
2.54096911839e+12,51.6025694803,-1.63915266586,144.726577759;
2.54097092501e+12,51.6025694804,-1.63915266724,144.726593018;
2.54097303466e+12,51.6025694805,-1.63915266862,144.726623535;
2.54097881419e+12,51.6025694806,-1.63915267,144.726638794;
2.54097925713e+12,51.6025694807,-1.63915267138,144.726669312;
2.54098171896e+12,51.6025694809,-1.63915267276,144.72668457;
2.54098374615e+12,51.602569481,-1.63915267415,144.726715088;
2.54098578724e+12,51.6025694811,-1.63915267556,144.723434448;
2.54098893445e+12,51.6025694812,-1.63915267696,144.723449707;
2.54099112591e+12,51.6025694813,-1.63915267837,144.723480225;
2.54099315046e+12,51.6025694814,-1.63915267979,144.723495483;
2.54099728602e+12,51.6025694815,-1.63915268122,144.723510742;
2.54099899179e+12,51.6025694817,-1.63915268266,144.72354126;
2.54100085e+12,51.6025694818,-1.63915268411,144.723556519;
2.54100391764e+12,51.6025694819,-1.63915268557,144.723587036;
2.54100597248e+12,51.602569482,-1.63915268703,144.722854614;
2.5410081194e+12,51.6025694821,-1.6391526885,144.722885132;
2.5410121791e+12,51.6025694822,-1.63915268997,144.722900391;
2.54101422366e+12,51.6025694824,-1.63915269144,144.722930908;
2.54101645988e+12,51.6025694825,-1.63915269293,144.722946167;
2.54101850263e+12,51.6025694826,-1.63915269441,144.722961426;
2.54102164906e+12,51.6025694827,-1.63915269589,144.722991943;
2.54102368836e+12,51.6025694829,-1.63915269737,144.723007202;
2.54102576458e+12,51.602569483,-1.63915269886,144.720352173;
2.54102888913e+12,51.6025694831,-1.63915270035,144.720367432;
2.54103092773e+12,51.6025694833,-1.63915270184,144.720397949;
2.5410329936e+12,51.6025694834,-1.63915270332,144.720413208;
2.5410371253e+12,51.6025694835,-1.63915270481,144.720428467;
2.5410392044e+12,51.6025694837,-1.63915270629,144.720443726;
2.54104130981e+12,51.6025694838,-1.63915270778,144.720474243;
2.54104335142e+12,51.6025694839,-1.63915270927,144.720489502;
2.54104653408e+12,51.6025694841,-1.63915271076,144.719772339;
2.54104860712e+12,51.6025694842,-1.63915271224,144.719787598;
2.54105068533e+12,51.6025694844,-1.63915271373,144.719818115;
2.54105385794e+12,51.6025694845,-1.63915271523,144.719833374;
2.54105606526e+12,51.6025694847,-1.63915271673,144.719848633;
2.54105828051e+12,51.6025694848,-1.63915271824,144.71987915;
2.54106236679e+12,51.6025694849,-1.63915271975,144.719894409;
2.54106443794e+12,51.6025694851,-1.63915272128,144.719909668;
2.54106659421e+12,51.6025694852,-1.63915272282,144.717224121;
2.54106861897e+12,51.6025694854,-1.63915272437,144.71723938;
2.54107167887e+12,51.6025694855,-1.63915272593,144.717269897;
2.5410737343e+12,51.6025694857,-1.6391527275,144.717285156;
2.54107573639e+12,51.6025694859,-1.63915272907,144.717300415;
2.54107882511e+12,51.602569486,-1.63915273066,144.717315674;
2.54108084877e+12,51.6025694862,-1.63915273226,144.717346191;
2.54108289734e+12,51.6025694863,-1.63915273386,144.71736145;
2.54108698014e+12,51.6025694865,-1.63915273544,144.717636108;
2.54108902057e+12,51.6025694866,-1.63915273703,144.717651367;
2.541091182e+12,51.6025694868,-1.63915273862,144.717681885;
2.5410931778e+12,51.6025694869,-1.63915274021,144.717697144;
2.54109632531e+12,51.6025694871,-1.6391527418,144.717712402;
2.54109835392e+12,51.6025694873,-1.63915274338,144.717727661;
2.54110145792e+12,51.6025694874,-1.63915274496,144.717758179;
2.54110353535e+12,51.6025694876,-1.63915274654,144.717773438;
2.54110566842e+12,51.6025694878,-1.63915274814,144.714385986;
2.54110885484e+12,51.6025694879,-1.63915274972,144.714416504;
2.54111093483e+12,51.6025694881,-1.63915275131,144.714431763;
2.54111302656e+12,51.6025694883,-1.63915275291,144.714447021;
2.54111716471e+12,51.6025694884,-1.63915275452,144.71446228;
2.54111922181e+12,51.6025694886,-1.63915275614,144.714477539;
2.54112217927e+12,51.6025694888,-1.63915275776,144.714492798;
2.54113156706e+12,51.602569489,-1.63915275939,144.714508057;
2.54113178686e+12,51.6025694891,-1.63915276103,144.715805054;
2.54113192317e+12,51.6025694893,-1.63915276267,144.715820312;
2.5411320229e+12,51.6025694895,-1.63915276433,144.715835571;
2.5411344632e+12,51.6025694897,-1.63915276599,144.71585083;
2.54113646481e+12,51.6025694899,-1.63915276766,144.715881348;
2.54113850122e+12,51.6025694901,-1.63915276934,144.715896606;
2.5411417473e+12,51.6025694903,-1.63915277102,144.715911865;
2.54114379067e+12,51.6025694904,-1.6391527727,144.715927124;
2.54114692338e+12,51.6025694906,-1.63915277438,144.714187622;
2.5411489811e+12,51.6025694908,-1.63915277606,144.714202881;
2.54115111103e+12,51.602569491,-1.63915277775,144.714233398;
2.54115317973e+12,51.6025694912,-1.63915277944,144.714248657;
2.54115781433e+12,51.6025694294,-1.63915270569,144.714782715;
2.54115968064e+12,51.6025694296,-1.63915270709,144.714797974;
2.54116146433e+12,51.6025694297,-1.63915270849,144.714813232;
2.54116352953e+12,51.6025694299,-1.6391527099,144.71484375;
2.5411666708e+12,51.6025694301,-1.63915271132,144.71081543;
2.54116869122e+12,51.6025694303,-1.63915271273,144.710830688;
2.54117116642e+12,51.6025694304,-1.63915271414,144.710845947;
2.5411732885e+12,51.6025694306,-1.63915271556,144.710861206;
2.54117582399e+12,51.6025694308,-1.63915271698,144.710876465;
2.54117893458e+12,51.602569431,-1.63915271839,144.710906982;
2.54118099015e+12,51.6025694312,-1.63915271981,144.710922241;
2.54118306129e+12,51.6025694314,-1.63915272123,144.7109375;
2.54118713848e+12,51.6025694316,-1.63915272267,144.707824707;
2.54118917311e+12,51.6025694318,-1.6391527241,144.707839966;
2.54119132461e+12,51.602569432,-1.63915272554,144.707855225;
2.54119337377e+12,51.6025694322,-1.63915272698,144.707870483;
2.54119677721e+12,51.6025694324,-1.63915272845,144.707901001;
2.54119878568e+12,51.6025694326,-1.63915272991,144.70791626;
2.54120082013e+12,51.6025694328,-1.63915273139,144.707931519;
2.54120405107e+12,51.602569433,-1.63915273287,144.707946777;
2.54120614698e+12,51.6025694332,-1.63915273436,144.704833984;
2.54120924046e+12,51.6025694334,-1.63915273585,144.704849243;
2.54121062102e+12,51.6025694336,-1.63915273735,144.704864502;
2.5412137963e+12,51.6025694338,-1.63915273886,144.704879761;
2.5412158019e+12,51.6025694341,-1.63915274036,144.70489502;
2.54121886992e+12,51.6025694343,-1.63915274187,144.704910278;
2.54122090178e+12,51.6025694345,-1.63915274338,144.704925537;
2.54122298374e+12,51.6025694347,-1.63915274489,144.704940796;
2.54122715513e+12,51.602569435,-1.6391527464,144.700881958;
2.54122928155e+12,51.6025694352,-1.63915274791,144.700897217;
2.54123135294e+12,51.6025694354,-1.63915274943,144.700912476;
2.54123341364e+12,51.6025694356,-1.63915275095,144.700912476;
2.5412366631e+12,51.6025694359,-1.63915275247,144.700927734;
2.54123981802e+12,51.6025694361,-1.63915275399,144.700942993;
2.54124191877e+12,51.6025694363,-1.63915275551,144.700958252;
2.54124388693e+12,51.6025694366,-1.63915275704,144.700973511;
2.54124825479e+12,51.6025694368,-1.63915275858,144.698471069;
2.54124845359e+12,51.602569437,-1.63915276012,144.698486328;
2.54125137565e+12,51.6025694373,-1.63915276166,144.698501587;
2.54125336202e+12,51.6025694375,-1.63915276321,144.698501587;
2.54125648606e+12,51.6025694378,-1.63915276477,144.698516846;
2.54125851887e+12,51.602569438,-1.63915276633,144.698532104;
2.54126205444e+12,51.6025694383,-1.6391527679,144.698547363;
2.5412638479e+12,51.6025694385,-1.63915276947,144.698547363;
2.54126586607e+12,51.6025694388,-1.63915277106,144.693527222;
2.54126895718e+12,51.602569439,-1.63915277264,144.69354248;
2.54127107133e+12,51.6025694393,-1.63915277424,144.69354248;
2.54127321622e+12,51.6025694395,-1.63915277583,144.693557739;
2.54127637354e+12,51.6025694398,-1.63915277743,144.693572998;
2.54127933234e+12,51.60256944,-1.63915277904,144.693572998;
2.54128133187e+12,51.6025694403,-1.63915278065,144.693588257;
2.54128356589e+12,51.6025694406,-1.63915278226,144.693588257;
2.54128665697e+12,51.6025694408,-1.63915278388,144.690460205;
2.54128868905e+12,51.6025694411,-1.6391527855,144.690460205;
2.54129073361e+12,51.6025694414,-1.63915278712,144.690475464;
2.54129417862e+12,51.6025694416,-1.63915278875,144.690475464;
2.5412959651e+12,51.6025694419,-1.63915279038,144.690490723;
2.54129804646e+12,51.6025694422,-1.63915279201,144.690490723;
2.54130222322e+12,51.6025694424,-1.63915279365,144.690505981;
2.54130436392e+12,51.6025694427,-1.63915279528,144.690505981;
2.54130648223e+12,51.602569443,-1.63915279693,144.688949585;
2.54130858294e+12,51.6025694432,-1.63915279857,144.688964844;
2.54131507276e+12,51.6025694435,-1.63915280021,144.688964844;
2.54131523953e+12,51.6025694438,-1.63915280185,144.688980103;
2.54131725794e+12,51.6025694441,-1.63915280351,144.688980103;
2.54131926133e+12,51.6025694444,-1.63915280517,144.688995361;
2.54132131475e+12,51.6025694446,-1.63915280682,144.688995361;
2.54132335883e+12,51.6025694449,-1.63915280848,144.688995361;
2.54132745116e+12,51.6025694452,-1.63915281016,144.685836792;
2.5413287429e+12,51.6025694455,-1.63915281183,144.685852051;
2.5413307964e+12,51.6025694458,-1.6391528135,144.685852051;
2.54133393558e+12,51.6025694461,-1.63915281518,144.685852051;
2.54133598086e+12,51.6025694463,-1.63915281687,144.68586731;
2.54133805941e+12,51.6025694466,-1.63915281856,144.68586731;
2.54134206589e+12,51.6025694469,-1.63915282026,144.68586731;
2.54134434615e+12,51.6025694472,-1.63915282196,144.685882568;
2.54134632075e+12,51.6025694475,-1.63915282367,144.681747437;
2.54135122382e+12,51.6025694478,-1.63915282538,144.681747437;
2.54135148027e+12,51.6025694481,-1.63915282708,144.681747437;
2.54135669793e+12,51.6025694484,-1.6391528288,144.681747437;
2.54135727898e+12,51.6025694487,-1.63915283051,144.681747437;
2.54135913054e+12,51.602569449,-1.63915283222,144.681747437;
2.5413611604e+12,51.6025694493,-1.63915283394,144.681747437;
2.54136317096e+12,51.6025694495,-1.63915283567,144.681762695;
2.54136634029e+12,51.6025694498,-1.63915283739,144.678588867;
2.5413683906e+12,51.6025694501,-1.63915283912,144.678588867;
2.54137155463e+12,51.6025694504,-1.63915284085,144.678588867;
2.54137361348e+12,51.6025694508,-1.63915284258,144.678588867;
2.54137565714e+12,51.6025694511,-1.63915284432,144.678588867;
2.54137930265e+12,51.6025694514,-1.63915284606,144.678588867;
2.54138131978e+12,51.6025694517,-1.6391528478,144.678588867;
2.54138335714e+12,51.602569452,-1.63915284954,144.678588867;
2.54138653238e+12,51.6025694523,-1.63915285131,144.67539978;
2.54138860083e+12,51.6025694526,-1.63915285307,144.67539978;
2.54139066138e+12,51.6025694529,-1.63915285484,144.67539978;
2.54139388841e+12,51.6025694532,-1.63915285662,144.67539978;
2.54139599952e+12,51.6025694535,-1.63915285839,144.675384521;
2.54139816339e+12,51.6025694538,-1.63915286018,144.675384521;
2.54140214649e+12,51.6025694542,-1.63915286197,144.675384521;
2.54140418843e+12,51.6025694545,-1.63915286376,144.675384521;
2.54140627814e+12,51.6025693809,-1.63915279478,144.678970337;
2.54140836683e+12,51.6025693812,-1.6391527963,144.678970337;
2.5414126741e+12,51.6025693815,-1.63915279783,144.678985596;
2.54141439368e+12,51.6025693817,-1.63915279936,144.678985596;
2.54141645826e+12,51.602569382,-1.63915280091,144.678451538;
2.54141853376e+12,51.6025693822,-1.63915280245,144.678466797;
2.54142061869e+12,51.6025693825,-1.63915280399,144.678466797;
2.54142371831e+12,51.6025693828,-1.63915280554,144.678466797;
2.54142596944e+12,51.602569383,-1.6391528071,144.673690796;
2.54142883188e+12,51.6025693833,-1.63915280866,144.673690796;
2.54143085204e+12,51.6025693836,-1.63915281022,144.673690796;
2.54143399424e+12,51.6025693838,-1.63915281178,144.673690796;
2.54143601324e+12,51.6025693841,-1.63915281333,144.673690796;
2.54143809278e+12,51.6025693844,-1.6391528149,144.673706055;
2.54144131187e+12,51.6025693847,-1.63915281646,144.673706055;
2.5414433411e+12,51.6025693849,-1.63915281803,144.673706055;
2.54144658612e+12,51.6025693852,-1.63915281961,144.671356201;
2.54144856742e+12,51.6025693855,-1.63915282118,144.67137146;
2.54145173509e+12,51.6025693858,-1.63915282276,144.67137146;
2.54145378771e+12,51.602569386,-1.63915282434,144.67137146;
2.54145610874e+12,51.6025693863,-1.63915282592,144.67137146;
2.54146085947e+12,51.6025693866,-1.63915282751,144.67137146;
2.54146215775e+12,51.6025693869,-1.63915282911,144.67137146;
2.5414643655e+12,51.6025693872,-1.63915283071,144.67137146;
2.54146602624e+12,51.6025693875,-1.63915283233,144.669021606;
2.54146816004e+12,51.6025693878,-1.63915283394,144.669021606;
2.5414723366e+12,51.602569388,-1.63915283556,144.669021606;
2.5414744257e+12,51.6025693883,-1.63915283719,144.669021606;
2.54147646478e+12,51.6025693886,-1.63915283883,144.669021606;
2.54148048235e+12,51.6025693889,-1.63915284047,144.669036865;
2.54148247838e+12,51.6025693892,-1.63915284211,144.669036865;
2.5414845197e+12,51.6025693895,-1.63915284376,144.669036865;
2.54148657147e+12,51.6025693898,-1.63915284541,144.667602539;
2.54148861196e+12,51.6025693901,-1.63915284707,144.667602539;
2.54149063473e+12,51.6025693904,-1.63915284873,144.667602539;
2.54149321276e+12,51.6025693908,-1.6391528504,144.667602539;
2.54149743724e+12,51.6025693911,-1.63915285206,144.667602539;
2.54149944448e+12,51.6025693914,-1.63915285373,144.667602539;
2.54150157651e+12,51.6025693917,-1.63915285541,144.667602539;
2.54150364637e+12,51.602569392,-1.63915285709,144.667602539;
2.54150565785e+12,51.6025693923,-1.63915285878,144.668045044;
2.54150877262e+12,51.6025693927,-1.63915286047,144.668045044;
2.54151083218e+12,51.602569393,-1.63915286217,144.668045044;
2.54151319945e+12,51.6025693933,-1.63915286387,144.668045044;
2.54151622614e+12,51.6025693936,-1.63915286557,144.668045044;
2.54151843038e+12,51.602569394,-1.63915286728,144.668045044;
2.54152161246e+12,51.6025693943,-1.63915286899,144.668045044;
2.5415236396e+12,51.6025693946,-1.63915287071,144.668045044;
2.54152633626e+12,51.602569395,-1.63915287243,144.666595459;
2.54152807628e+12,51.6025693953,-1.63915287415,144.666610718;
2.54153223178e+12,51.6025693957,-1.63915287588,144.666610718;
2.54153427322e+12,51.602569396,-1.63915287761,144.666610718;
2.5415363722e+12,51.6025693963,-1.63915287935,144.666610718;
2.5415384043e+12,51.6025693967,-1.63915288109,144.666610718;
2.54154151151e+12,51.602569397,-1.63915288284,144.666610718;
2.54154367982e+12,51.6025693974,-1.63915288459,144.666610718;
2.54154578098e+12,51.6025693977,-1.63915288635,144.665161133;
2.54154928014e+12,51.6025693981,-1.63915288812,144.665161133;
2.54155133949e+12,51.6025693984,-1.63915288989,144.665161133;
2.54155343622e+12,51.6025693988,-1.63915289167,144.665161133;
2.54155840975e+12,51.6025693992,-1.63915289345,144.665161133;
2.54155989854e+12,51.6025693995,-1.63915289524,144.665161133;
2.54156248124e+12,51.6025693999,-1.63915289703,144.665161133;
2.54156455589e+12,51.6025694002,-1.63915289883,144.665161133;
2.54156651593e+12,51.6025694006,-1.63915290063,144.662765503;
2.54156858387e+12,51.602569401,-1.63915290242,144.662765503;
2.54157072768e+12,51.6025694014,-1.63915290422,144.662765503;
2.54157393637e+12,51.6025694017,-1.63915290603,144.662765503;
2.5415759629e+12,51.6025694021,-1.63915290783,144.662765503;
2.5415780617e+12,51.6025694025,-1.63915290964,144.662765503;
2.54158241523e+12,51.6025694029,-1.63915291144,144.662750244;
2.54158437144e+12,51.6025694033,-1.63915291325,144.662750244;
